PROCESSDATA	2111PIC86501 Data	yyyy-MM-dd HH:mm:ss
8	10	2024-10-26 21:55:00	751
tagname	2111PIC86501.MV	2111PIC86501.PV	2111PIC86501.SV	2111PIC86501.MODE	bOpOFL	bPvOFL	bSpOFL	bAutOFL
desc	燃气自D861至F401炉膛1#_OP	燃气自D861至F401炉膛1#_PV	燃气自D861至F401炉膛1#_SP	Aut	bOpOFL	bPvOFL	bSpOFL	bAutOFL
fsMax=1.8372980101055312	fsMin=0	fsGridNum=10	fdMax=1.8372980101055312tfdMin=0	fdGridNum=10	v0GridNum=10	L=24
2024-10-26 23:35:20	34.311524548	0.16792958258000001	0.16734576768	1	0	0	0	0
2024-10-26 23:35:30	34.27958553773585	0.16805572909433963	0.1672965473962264	1	0	0	0	0
2024-10-26 23:35:40	34.275983000000004	0.167977363	0.167503431	1	0	0	0	0
2024-10-26 23:35:50	34.238692	0.16766753718	0.16660398256	1	0	0	0	0
2024-10-26 23:36:00	34.211228976	0.16763414374	0.16674239098000002	1	0	0	0	0
2024-10-26 23:36:10	34.23564535	0.16703819024	0.16692744403999998	1	0	0	0	0
2024-10-26 23:36:20	34.33383742	0.16660459886	0.168105274	1	0	0	0	0
2024-10-26 23:36:30	34.2850508754717	0.16657897413207548	0.16686573841509433	1	0	0	0	0
2024-10-26 23:36:40	34.34591846666667	0.16672775133333334	0.16794900066666665	1	0	0	0	0
2024-10-26 23:36:50	34.339676854	0.16727896196	0.16767151846	1	0	0	0	0
2024-10-26 23:37:00	34.3334864	0.16759041144	0.167755723	1	0	0	0	0
2024-10-26 23:37:10	34.238932282	0.16746422186	0.16574434412	1	0	0	0	0
2024-10-26 23:37:20	34.40340312	0.16712745676000001	0.16945371788	1	0	0	0	0
2024-10-26 23:37:30	34.537829456603774	0.167983336754717	0.1710012444528302	1	0	0	0	0
2024-10-26 23:37:40	34.21491366666667	0.167979563	0.164586261	1	0	0	0	0
2024-10-26 23:37:50	34.363600070000004	0.16673197448000002	0.16721795708	1	0	0	0	0
2024-10-26 23:38:00	34.5932654	0.16664037137999999	0.17101123442	1	0	0	0	0
2024-10-26 23:38:10	34.538997726	0.16855426786	0.169803952	1	0	0	0	0
2024-10-26 23:38:20	34.534329362	0.1684864895	0.16923283	1	0	0	0	0
2024-10-26 23:38:30	34.57564267169811	0.16882621722641508	0.1697372723773585	1	0	0	0	0
2024-10-26 23:38:40	34.54199464782609	0.1691161405	0.1689750543478261	1	0	0	0	0
2024-10-26 23:38:50	34.5823204	0.16920323978000001	0.16986907032	1	0	0	0	0
2024-10-26 23:39:00	34.538323424	0.16866144791999998	0.168241009	1	0	0	0	0
2024-10-26 23:39:10	34.653268692	0.16807330988	0.1690410809	1	0	0	0	0
2024-10-26 23:39:20	34.664138890000004	0.16866049938	0.169457564	1	0	0	0	0
2024-10-26 23:39:30	34.68673396226415	0.168939244245283	0.1696633275471698	1	0	0	0	0
2024-10-26 23:39:40	34.70061006666666	0.16886693233333333	0.169527024	1	0	0	0	0
2024-10-26 23:39:50	34.713097143999995	0.1684667379	0.1689350614	1	0	0	0	0
2024-10-26 23:40:00	34.717371924000005	0.1685712615	0.16887454706	1	0	0	0	0
2024-10-26 23:40:10	34.746003232	0.16899447305999998	0.1696328644	1	0	0	0	0
2024-10-26 23:40:20	34.762765176	0.16909180894	0.169645891	1	0	0	0	0
2024-10-26 23:40:30	34.590845433962265	0.16854462645283017	0.16712974732075472	1	0	0	0	0
2024-10-26 23:40:40	34.65717146666667	0.16746697833333332	0.16766465733333333	1	0	0	0	0
2024-10-26 23:40:50	34.617072742	0.16824018676000002	0.16773032694	1	0	0	0	0
2024-10-26 23:41:00	34.595101274	0.16873795923999999	0.168126658	1	0	0	0	0
2024-10-26 23:41:10	34.573769352	0.16867037614	0.16789290126	1	0	0	0	0
2024-10-26 23:41:20	34.576952638	0.16833053677999998	0.16803290534	1	0	0	0	0
2024-10-26 23:41:30	34.563081988679244	0.16820990149056606	0.16782377441509433	1	0	0	0	0
2024-10-26 23:41:40	34.48406142307692	0.16837068415384615	0.166912809	1	0	0	0	0
2024-10-26 23:41:50	34.690899748	0.16879254608	0.17115301256	1	0	0	0	0
2024-10-26 23:42:00	34.611766972	0.1691463697	0.16877745426000001	1	0	0	0	0
2024-10-26 23:42:10	34.506701568000004	0.16915331676	0.16739455018	1	0	0	0	0
2024-10-26 23:42:20	34.48253585	0.16872285314000002	0.167483717	1	0	0	0	0
2024-10-26 23:42:30	34.5047862754717	0.1686357200943396	0.1684608209056604	1	0	0	0	0
2024-10-26 23:42:40	34.4765994	0.16865519666666665	0.16803361	1	0	0	0	0
2024-10-26 23:42:50	34.419378646	0.16858666687999999	0.1674354065	1	0	0	0	0
2024-10-26 23:43:00	34.499305134	0.16777798636	0.168411329	1	0	0	0	0
2024-10-26 23:43:10	34.4466719	0.16810557726	0.16772584533999998	1	0	0	0	0
2024-10-26 23:43:20	34.444342874	0.16822973178	0.1680418533	1	0	0	0	0
2024-10-26 23:43:30	34.46511547169811	0.16797950626415092	0.16819693433962266	1	0	0	0	0
2024-10-26 23:43:40	34.50002666666666	0.16833136466666668	0.168972984	1	0	0	0	0
2024-10-26 23:43:50	34.4157832	0.16880924385999999	0.16824833279999998	1	0	0	0	0
2024-10-26 23:44:00	34.458135508000005	0.16817278692	0.16855237907999998	1	0	0	0	0
2024-10-26 23:44:10	34.447006026	0.16794179642	0.16791352848	1	0	0	0	0
2024-10-26 23:44:20	34.6244764	0.16892934402	0.171687156	1	0	0	0	0
2024-10-26 23:44:30	34.54401141132075	0.16960386901886793	0.17002546258490567	1	0	0	0	0
2024-10-26 23:44:40	34.5464278	0.16849999100000002	0.168592061	1	0	0	0	0
2024-10-26 23:44:50	34.612864696	0.16824419626	0.16948547216	1	0	0	0	0
2024-10-26 23:45:00	34.697106326000004	0.16893116128	0.17079176	1	0	0	0	0
2024-10-26 23:45:10	34.6760748	0.16922973982	0.1696193312	1	0	0	0	0
2024-10-26 23:45:20	34.673552694	0.16946875786	0.16977344298	1	0	0	0	0
2024-10-26 23:45:30	34.73635388490566	0.16892908539622642	0.17004303471698112	1	0	0	0	0
2024-10-26 23:45:40	34.74521	0.16886696099999998	0.169576675	1	0	0	0	0
2024-10-26 23:45:50	34.927956624000004	0.16942826022000002	0.17338992350000001	1	0	0	0	0
2024-10-26 23:46:00	34.922118654	0.1718332535	0.17361265380000002	1	0	0	0	0
2024-10-26 23:46:10	34.927890172	0.17169085307999998	0.1727829262	1	0	0	0	0
2024-10-26 23:46:20	34.9898412	0.1712647481	0.172838047	1	0	0	0	0
2024-10-26 23:46:30	34.95587913584905	0.1718013976981132	0.17238023901886793	1	0	0	0	0
2024-10-26 23:46:40	34.952614600000004	0.17210123900000002	0.17229505333333334	1	0	0	0	0
2024-10-26 23:46:50	34.974608002	0.1716928238	0.17221719132	1	0	0	0	0
2024-10-26 23:47:00	35.077978908	0.17126375222	0.173147991	1	0	0	0	0
2024-10-26 23:47:10	35.03263148	0.17159427292	0.17178183484	1	0	0	0	0
2024-10-26 23:47:20	35.0989689	0.17209576438000002	0.17351355744	1	0	0	0	0
2024-10-26 23:47:30	35.045897711320755	0.1728950147924528	0.17265249924528303	1	0	0	0	0
2024-10-26 23:47:40	35.0797793	0.172264119	0.1728469	1	0	0	0	0
2024-10-26 23:47:50	35.0859812	0.17188944206	0.17222300018	1	0	0	0	0
2024-10-26 23:48:00	35.117765448	0.17227858802	0.17305337788	1	0	0	0	0
2024-10-26 23:48:10	35.110424432	0.1725780742	0.17280985131999999	1	0	0	0	0
2024-10-26 23:48:20	35.05215777	0.17253349646	0.171794355	1	0	0	0	0
2024-10-26 23:48:30	34.98231073090909	0.1709085836727273	0.16991767996363635	1	0	0	0	0
2024-10-26 23:48:40	35.051831168	0.1707476895	0.17134281912000002	1	0	0	0	0
2024-10-26 23:48:50	34.967562898	0.17154330486	0.170362213	1	0	0	0	0
2024-10-26 23:49:00	35.014614654	0.17176459892	0.172027379	1	0	0	0	0
2024-10-26 23:49:10	34.997614818	0.17158343472	0.17238876532	1	0	0	0	0
2024-10-26 23:49:20	35.047159768	0.17126480996	0.17227032216000002	1	0	0	0	0
2024-10-26 23:49:30	35.0221116	0.17122662275471698	0.17137515198113207	1	0	0	0	0
2024-10-26 23:49:40	34.95487596666667	0.17153350533333334	0.170557112	1	0	0	0	0
2024-10-26 23:49:50	35.004467565999995	0.17200202874	0.17189732684	1	0	0	0	0
2024-10-26 23:50:00	34.915489208000004	0.17203793675999998	0.17044104992	1	0	0	0	0
2024-10-26 23:50:10	34.961984376	0.17166236963999998	0.1716634722	1	0	0	0	0
2024-10-26 23:50:20	34.965408065999995	0.1716410561	0.1715659	1	0	0	0	0
2024-10-26 23:50:30	34.84211384339623	0.17169810824528303	0.16993209709433962	1	0	0	0	0
2024-10-26 23:50:40	34.731709425	0.1721475705769231	0.16932394278846155	1	0	0	0	0
2024-10-26 23:50:50	34.952354484	0.17134562328	0.17353778082	1	0	0	0	0
2024-10-26 23:51:00	34.897435908	0.1720664009	0.172053918	1	0	0	0	0
2024-10-26 23:51:10	34.82884657	0.17157324810000002	0.1705245172	1	0	0	0	0
2024-10-26 23:51:20	34.897871402	0.17088665292	0.17160244946	1	0	0	0	0
2024-10-26 23:51:30	34.89801873207547	0.17113107913207545	0.17140757935849057	1	0	0	0	0
2024-10-26 23:51:40	35.03296245208333	0.1714777696875	0.173768625	1	0	0	0	0
2024-10-26 23:51:50	34.921155882	0.17159715264	0.1712769284	1	0	0	0	0
2024-10-26 23:52:00	34.95584531	0.1710127769	0.17142029342	1	0	0	0	0
2024-10-26 23:52:10	35.013652072000006	0.17106241932	0.172167262	1	0	0	0	0
2024-10-26 23:52:20	35.019819878	0.17139281674	0.17201519	1	0	0	0	0
2024-10-26 23:52:30	35.01970661509434	0.17150006624528302	0.1716541963962264	1	0	0	0	0
2024-10-26 23:52:40	35.02761916470588	0.17157683752941177	0.17184734005882352	1	0	0	0	0
2024-10-26 23:52:50	35.045712632	0.17157638588000002	0.17195117648	1	0	0	0	0
2024-10-26 23:53:00	35.038667600000004	0.17153502832	0.17163977	1	0	0	0	0
2024-10-26 23:53:10	35.118731088000004	0.17182720065999998	0.17295246456000002	1	0	0	0	0
2024-10-26 23:53:20	34.8791524	0.17258240075999998	0.16888997176	1	0	0	0	0
2024-10-26 23:53:30	34.85960685185185	0.17066943101851853	0.16861024746296296	1	0	0	0	0
2024-10-26 23:53:40	34.87024052692308	0.1702192216153846	0.169172	1	0	0	0	0
2024-10-26 23:53:50	34.955667966	0.17030367432	0.17043770748	1	0	0	0	0
2024-10-26 23:54:00	35.011577800000005	0.1707844541	0.17206219376	1	0	0	0	0
2024-10-26 23:54:10	35.083837054	0.17106554662	0.17278584168	1	0	0	0	0
2024-10-26 23:54:20	35.151647	0.17093696024000002	0.172911584	1	0	0	0	0
2024-10-26 23:54:30	35.056316454716985	0.17234054683018868	0.17163037818867927	1	0	0	0	0
2024-10-26 23:54:40	35.07962033333333	0.17224565666666666	0.17241858333333332	1	0	0	0	0
2024-10-26 23:54:50	35.108046498	0.1723108211	0.17276075326	1	0	0	0	0
2024-10-26 23:55:00	35.134204984	0.1718236688	0.172507226	1	0	0	0	0
2024-10-26 23:55:10	35.10020121	0.17187525673999998	0.1719562953	1	0	0	0	0
2024-10-26 23:55:20	35.083588622	0.17233521025999998	0.17208715614	1	0	0	0	0
2024-10-26 23:55:30	35.13640916226415	0.17207601056603775	0.17282763518867925	1	0	0	0	0
2024-10-26 23:55:40	35.13202343076923	0.17178240126923078	0.172043428	1	0	0	0	0
2024-10-26 23:55:50	35.118911266000005	0.1722339774	0.17219068082	1	0	0	0	0
2024-10-26 23:56:00	35.135500588	0.17250611392	0.17287321178	1	0	0	0	0
2024-10-26 23:56:10	35.171003204	0.17219911702000001	0.17293049700000002	1	0	0	0	0
2024-10-26 23:56:20	35.216418384	0.17217241462	0.173260748	1	0	0	0	0
2024-10-26 23:56:30	35.10609156792452	0.17304283926415093	0.17271785164150943	1	0	0	0	0
2024-10-26 23:56:40	35.11886726666667	0.17303101233333332	0.17297014100000002	1	0	0	0	0
2024-10-26 23:56:50	35.118098984	0.17252049476	0.17254119608	1	0	0	0	0
2024-10-26 23:57:00	35.176250996	0.17255200606	0.173423722	1	0	0	0	0
2024-10-26 23:57:10	35.031087178	0.17333979326	0.17141683064	1	0	0	0	0
2024-10-26 23:57:20	35.07770112	0.17309881888	0.17316924526	1	0	0	0	0
2024-10-26 23:57:30	35.069315211320756	0.17295463866037736	0.17273993049056605	1	0	0	0	0
2024-10-26 23:57:40	35.15244296666667	0.17341722033333334	0.174690649	1	0	0	0	0
2024-10-26 23:57:50	35.016904846	0.17382057876	0.17203949748	1	0	0	0	0
2024-10-26 23:58:00	35.0351707	0.17298838256	0.17263198682	1	0	0	0	0
2024-10-26 23:58:10	35.047955272	0.17223122338	0.17207303608	1	0	0	0	0
2024-10-26 23:58:20	35.1221466	0.1722315549	0.17342107	1	0	0	0	0
2024-10-26 23:58:30	34.99099867924528	0.17242878877358492	0.1708108071509434	1	0	0	0	0
2024-10-26 23:58:40	34.86838146666667	0.17273053033333333	0.16984697166666665	1	0	0	0	0
2024-10-26 23:58:50	34.829743814000004	0.17260286296	0.17058805428	1	0	0	0	0
2024-10-26 23:59:00	34.809967368	0.17191666615999998	0.170485467	1	0	0	0	0
2024-10-26 23:59:10	34.831389200000004	0.17165077272	0.17156547388	1	0	0	0	0
2024-10-26 23:59:20	34.86387492	0.17126424426	0.17162316978	1	0	0	0	0
2024-10-26 23:59:30	35.054563760377356	0.17211036958490566	0.17512052509433962	1	0	0	0	0
2024-10-26 23:59:40	34.986254433333336	0.17311963466666666	0.17342633	1	0	0	0	0
2024-10-26 23:59:50	34.986761200000004	0.17303459026	0.1727981223	1	0	0	0	0
2024-10-27 00:00:00	34.967571234	0.17343847182	0.1731167861	1	0	0	0	0
