PROCESSDATA	2111PIC10201 Data	yyyy-MM-dd HH:mm:ss
8	10	2024-09-02 21:55:00	751
tagname	2111PIC10201.MV	2111PIC10201.PV	2111PIC10201.SV	2111PIC10201.MODE	bOpOFL	bPvOFL	bSpOFL	bAutOFL
2024-09-02 23:40:50	393.979036	1.2315750144	1.22507036	1	0	0	0	0
2024-09-02 23:41:00	394.09225757999997	1.2315853394	1.22507036	1	0	0	0	0
2024-09-02 23:41:10	393.52941854	1.2270967164	1.22507036	1	0	0	0	0
2024-09-02 23:41:20	393.8349	1.2337207551020408	1.22507036	1	0	0	0	0
2024-09-02 23:41:30	394.721266	1.2350733376	1.22507036	1	0	0	0	0
2024-09-02 23:41:40	394.33623800000004	1.231175098	1.22507036	1	0	0	0	0
2024-09-02 23:41:50	394.375696	1.2331438448	1.22507036	1	0	0	0	0
2024-09-02 23:42:00	394.5808	1.2340111294117648	1.22507036	1	0	0	0	0
2024-09-02 23:42:10	394.780358	1.234545299	1.22507036	1	0	0	0	0
2024-09-02 23:42:20	394.96902857142857	1.2353418057142858	1.22507036	1	0	0	0	0
2024-09-02 23:42:30	394.84424698000004	1.2324945428	1.22507036	1	0	0	0	0
2024-09-02 23:42:40	394.22525	1.2334839166	1.22507036	1	0	0	0	0
2024-09-02 23:42:50	394.94785272	1.2346237778	1.22507036	1	0	0	0	0
2024-09-02 23:43:00	394.43073591836736	1.2312597681632653	1.22507036	1	0	0	0	0
2024-09-02 23:43:10	394.2672741	1.2308366592	1.22507036	1	0	0	0	0
2024-09-02 23:43:20	393.998047	1.2322562972	1.22507036	1	0	0	0	0
2024-09-02 23:43:30	394.29000334	1.2314822382	1.22507036	1	0	0	0	0
2024-09-02 23:43:40	394.01599400000003	1.230039839	1.22507036	1	0	0	0	0
2024-09-02 23:43:50	394.36548980000003	1.232911822	1.22507036	1	0	0	0	0
2024-09-02 23:44:00	394.9581	1.2325630823529412	1.22507036	1	0	0	0	0
2024-09-02 23:44:10	394.11853194117646	1.2299053829411766	1.22507036	1	0	0	0	0
2024-09-02 23:44:20	394.58227933999996	1.2344131662	1.22507036	1	0	0	0	0
2024-09-02 23:44:30	395.13154306	1.2343554212	1.22507036	1	0	0	0	0
2024-09-02 23:44:40	394.676849	1.23151879	1.22507036	1	0	0	0	0
2024-09-02 23:44:50	394.620536	1.2326308700000002	1.22507036	1	0	0	0	0
2024-09-02 23:45:00	395.0902506	1.2345051458	1.22507036	1	0	0	0	0
2024-09-02 23:45:10	395.06537892	1.2320157915999999	1.22507036	1	0	0	0	0
2024-09-02 23:45:20	394.26532	1.2309979085714287	1.22507036	1	0	0	0	0
2024-09-02 23:45:30	394.3985611764706	1.2310931964705882	1.22507036	1	0	0	0	0
2024-09-02 23:45:40	394.4218734	1.2305303742	1.22507036	1	0	0	0	0
2024-09-02 23:45:50	394.36160028	1.2301406086	1.22507036	1	0	0	0	0
2024-09-02 23:46:00	394.401917	1.2306322470588236	1.22507036	1	0	0	0	0
2024-09-02 23:46:10	394.1036626	1.2286133338	1.22507036	1	0	0	0	0
2024-09-02 23:46:20	393.7859526530612	1.2276288683673469	1.22507036	1	0	0	0	0
2024-09-02 23:46:30	394.52411020408164	1.2347479306122449	1.22507036	1	0	0	0	0
2024-09-02 23:46:40	395.3626	1.2310621764705882	1.22507036	1	0	0	0	0
2024-09-02 23:46:50	393.66167505882356	1.2268505264705882	1.22507036	1	0	0	0	0
2024-09-02 23:47:00	394.36877288	1.232371459	1.22507036	1	0	0	0	0
2024-09-02 23:47:10	395.50858736	1.2363250904	1.22507036	1	0	0	0	0
2024-09-02 23:47:20	394.789825	1.2271570693877552	1.22507036	1	0	0	0	0
2024-09-02 23:47:30	394.30073228000003	1.2299090378	1.22507036	1	0	0	0	0
2024-09-02 23:47:40	395.44434693877554	1.236071540612245	1.22507036	1	0	0	0	0
2024-09-02 23:47:50	395.331812	1.2323416584	1.22507036	1	0	0	0	0
2024-09-02 23:48:00	394.68512	1.230304654	1.22507036	1	0	0	0	0
2024-09-02 23:48:10	393.88929988	1.226598304	1.22507036	1	0	0	0	0
2024-09-02 23:48:20	393.93428293877554	1.228095243877551	1.22507036	1	0	0	0	0
2024-09-02 23:48:30	394.30452081632654	1.2310274871428573	1.22507036	1	0	0	0	0
2024-09-02 23:48:40	394.7798	1.2283148104	1.22507036	1	0	0	0	0
2024-09-02 23:48:50	393.46058882	1.224232425	1.22507036	1	0	0	0	0
2024-09-02 23:49:00	394.347509	1.231760801764706	1.22507036	1	0	0	0	0
2024-09-02 23:49:10	395.4261083877551	1.2353287004081632	1.22507036	1	0	0	0	0
2024-09-02 23:49:20	394.471069	1.2257006442	1.22507036	1	0	0	0	0
2024-09-02 23:49:30	393.67050618	1.2259743544	1.22507036	1	0	0	0	0
2024-09-02 23:49:40	394.4165354489796	1.231283435510204	1.22507036	1	0	0	0	0
2024-09-02 23:49:50	394.88822079591836	1.2325147332653061	1.22507036	1	0	0	0	0
2024-09-02 23:50:00	394.2364	1.2270261020408162	1.22507036	1	0	0	0	0
2024-09-02 23:50:10	394.3139236	1.229116248	1.22507036	1	0	0	0	0
2024-09-02 23:50:20	395.22622214	1.2348457218	1.22507036	1	0	0	0	0
2024-09-02 23:50:30	395.00755005882354	1.228480008235294	1.22507036	1	0	0	0	0
2024-09-02 23:50:40	393.692719	1.2250996435294117	1.22507036	1	0	0	0	0
2024-09-02 23:50:50	394.5404511764706	1.2305833411764706	1.22507036	1	0	0	0	0
2024-09-02 23:51:00	394.5348308	1.2279227019999999	1.22507036	1	0	0	0	0
2024-09-02 23:51:10	393.73741222	1.2240714926	1.22507036	1	0	0	0	0
2024-09-02 23:51:20	393.659454	1.2278649352	1.22507036	1	0	0	0	0
2024-09-02 23:51:30	394.38570492	1.22830355	1.22507036	1	0	0	0	0
2024-09-02 23:51:40	393.8353295306122	1.2250442522448979	1.22507036	1	0	0	0	0
2024-09-02 23:51:50	393.62137926530613	1.227575248979592	1.22507036	1	0	0	0	0
2024-09-02 23:52:00	395.271454	1.2320422415999999	1.22507036	1	0	0	0	0
2024-09-02 23:52:10	394.24124672	1.2270690592	1.22507036	1	0	0	0	0
2024-09-02 23:52:20	394.27540163265303	1.2293701463265305	1.22507036	1	0	0	0	0
2024-09-02 23:52:30	394.48105953061224	1.2288364981632653	1.22507036	1	0	0	0	0
2024-09-02 23:52:40	394.348236	1.2271346512	1.22507036	1	0	0	0	0
2024-09-02 23:52:50	394.04852152	1.227099592	1.22507036	1	0	0	0	0
2024-09-02 23:53:00	394.38737521999997	1.2275040718	1.22507036	1	0	0	0	0
2024-09-02 23:53:10	393.7951136	1.2237140439999998	1.22507036	1	0	0	0	0
2024-09-02 23:53:20	393.5958	1.2248080244897959	1.22507036	1	0	0	0	0
2024-09-02 23:53:30	393.71088494	1.2245358664	1.22507036	1	0	0	0	0
2024-09-02 23:53:40	393.999122	1.2270717476470587	1.22507036	1	0	0	0	0
2024-09-02 23:53:50	393.9577742	1.225138683	1.22507036	1	0	0	0	0
2024-09-02 23:54:00	393.103516	1.22194712	1.22507036	1	0	0	0	0
2024-09-02 23:54:10	393.7832172244898	1.226387681632653	1.22507036	1	0	0	0	0
2024-09-02 23:54:20	393.84732152	1.224792548	1.22507036	1	0	0	0	0
2024-09-02 23:54:30	393.42545411764706	1.2232992070588236	1.22507036	1	0	0	0	0
2024-09-02 23:54:40	393.857056	1.2266882404081634	1.22507036	1	0	0	0	0
2024-09-02 23:54:50	393.76171754	1.2254175502	1.22507036	1	0	0	0	0
2024-09-02 23:55:00	393.7605792	1.2256286204	1.22507036	1	0	0	0	0
2024-09-02 23:55:10	394.3062310204082	1.2284558285714287	1.22507036	1	0	0	0	0
2024-09-02 23:55:20	393.405334	1.2221876696	1.22507036	1	0	0	0	0
2024-09-02 23:55:30	393.6658289	1.2256496098	1.22507036	1	0	0	0	0
2024-09-02 23:55:40	394.00998229411766	1.227176387647059	1.22507036	1	0	0	0	0
2024-09-02 23:55:50	393.5393602	1.221815128	1.22507036	1	0	0	0	0
2024-09-02 23:56:00	392.706177	1.2227232624	1.22507036	1	0	0	0	0
2024-09-02 23:56:10	393.77624834	1.2265865366	1.22507036	1	0	0	0	0
2024-09-02 23:56:20	393.24109291999997	1.2215517352	1.22507036	1	0	0	0	0
2024-09-02 23:56:30	392.7503554705882	1.2219586470588235	1.22507036	1	0	0	0	0
2024-09-02 23:56:40	393.41507	1.2245196387755102	1.22507036	1	0	0	0	0
2024-09-02 23:56:50	393.11804705882355	1.2224264488235292	1.22507036	1	0	0	0	0
2024-09-02 23:57:00	393.09099604	1.2235153132	1.22507036	1	0	0	0	0
2024-09-02 23:57:10	393.51195876	1.2236034958	1.22507036	1	0	0	0	0
2024-09-02 23:57:20	392.54538	1.2206230136734695	1.22507036	1	0	0	0	0
2024-09-02 23:57:30	393.74712275999997	1.2264713772	1.22507036	1	0	0	0	0
2024-09-02 23:57:40	393.8867348	1.2252687467999999	1.22507036	1	0	0	0	0
2024-09-02 23:57:50	393.03790408163263	1.221238116734694	1.22507036	1	0	0	0	0
2024-09-02 23:58:00	393.3338	1.2278439452941174	1.22507036	1	0	0	0	0
2024-09-02 23:58:10	394.0756442653061	1.2272371014285715	1.22507036	1	0	0	0	0
2024-09-02 23:58:20	393.124919	1.2209425404	1.22507036	1	0	0	0	0
2024-09-02 23:58:30	393.01219962000005	1.2243152194	1.22507036	1	0	0	0	0
2024-09-02 23:58:40	394.129272	1.2262227752941177	1.22507036	1	0	0	0	0
2024-09-02 23:58:50	393.32594862	1.2235935692000002	1.22507036	1	0	0	0	0
2024-09-02 23:59:00	393.24376900000004	1.2241507741176472	1.22507036	1	0	0	0	0
2024-09-02 23:59:10	393.2472694117647	1.223816655882353	1.22507036	1	0	0	0	0
2024-09-02 23:59:20	393.1124	1.223518531	1.22507036	1	0	0	0	0
2024-09-02 23:59:30	393.66354411764706	1.226207274117647	1.22507036	1	0	0	0	0
2024-09-02 23:59:40	393.2633436734694	1.2208473004081632	1.22507036	1	0	0	0	0
2024-09-02 23:59:50	392.8220194489796	1.2219096075510205	1.22507036	1	0	0	0	0
2024-09-03 00:00:00	393.2861	1.2246838788235295	1.22507036	1	0	0	0	0
