PROCESSDATA	2111FIC10201 Data	yyyy-MM-dd HH:mm:ss
8	10	2024-10-17 21:55:00	751
tagname	2111FIC10201.MV	2111FIC10201.PV	2111FIC10201.SV	2111FIC10201.MODE	bOpOFL	bPvOFL	bSpOFL	bAutOFL
desc	二级电脱盐注水管_OP	二级电脱盐注水管_PV	二级电脱盐注水管_SP	Aut	bOpOFL	bPvOFL	bSpOFL	bAutOFL
fsMax=3.1955354864430383	fsMin=0	fsGridNum=10	fdMax=3.1955354864430383tfdMin=0	fdGridNum=10	v0GridNum=10	L=24
2024-10-17 23:19:30	12.82169466	53.99808828	54	1	0	0	0	0
2024-10-17 23:19:40	12.789622532	54.139384768	54	1	0	0	0	0
2024-10-17 23:19:50	12.803911679999999	54.02133617142857	54	1	0	0	0	0
2024-10-17 23:20:00	12.83116934	53.91355055	54	1	0	0	0	0
2024-10-17 23:20:10	12.79115298	54.116069040000006	54	1	0	0	0	0
2024-10-17 23:20:20	12.763734166666667	54.17107933333333	54	1	0	0	0	0
2024-10-17 23:20:30	12.81865423125	53.867231637500005	54	1	0	0	0	0
2024-10-17 23:20:40	12.797963122950819	54.01999600819672	54	1	0	0	0	0
2024-10-17 23:20:50	12.797880236	54.044583280000005	54	1	0	0	0	0
2024-10-17 23:21:00	12.796987011764706	54.05149198431372	54	1	0	0	0	0
2024-10-17 23:21:10	12.875492347826087	53.685284343478266	54	1	0	0	0	0
2024-10-17 23:21:20	12.830813488135593	53.98098950677966	54	1	0	0	0	0
2024-10-17 23:21:30	12.842223966666667	53.931611966666665	54	1	0	0	0	0
2024-10-17 23:21:40	12.87330623220339	53.81790509661017	54	1	0	0	0	0
2024-10-17 23:21:50	12.8796409	53.83404253	54	1	0	0	0	0
2024-10-17 23:22:00	12.862313484745762	53.95998706440678	54	1	0	0	0	0
2024-10-17 23:22:10	12.87502441372549	53.907915662745104	54	1	0	0	0	0
2024-10-17 23:22:20	12.861761033333334	54.00985585797101	54	1	0	0	0	0
2024-10-17 23:22:30	12.838759875000001	54.12952235	54	1	0	0	0	0
2024-10-17 23:22:40	12.828388477777779	54.10869303888889	54	1	0	0	0	0
2024-10-17 23:22:50	12.81867774	54.05413232	54	1	0	0	0	0
2024-10-17 23:23:00	12.801935158823529	54.09353403921569	54	1	0	0	0	0
2024-10-17 23:23:10	12.76519363442623	54.2251891704918	54	1	0	0	0	0
2024-10-17 23:23:20	12.75652887457627	54.1754037220339	54	1	0	0	0	0
2024-10-17 23:23:30	12.765281225	54.084763725	54	1	0	0	0	0
