PROCESSDATA	2111LIC31102B Data	yyyy-MM-dd HH:mm:ss
8	10	2024-08-26 21:55:00	751
tagname	2111LIC31102B.MV	2111LIC31102B.PV	2111LIC31102B.SV	2111LIC31102B.MODE	bOpOFL	bPvOFL	bSpOFL	bAutOFL
desc	C301中段_OP	C301中段_PV	C301中段_SP	Aut	bOpOFL	bPvOFL	bSpOFL	bAutOFL
fsMax=1.954744296500003	fsMin=0	fsGridNum=10	fdMax=1.954744296500003tfdMin=0	fdGridNum=10	v0GridNum=10	L=24
2024-08-26 23:42:30	61.216279568	48.001902	47.98181	1	0	0	0	0
2024-08-26 23:42:40	61.886967368	47.725102	47.98181	1	0	0	0	0
2024-08-26 23:42:50	62.385642544	47.495922664	47.98181	1	0	0	0	0
2024-08-26 23:43:00	62.749164944	47.304159564	47.98181	1	0	0	0	0
2024-08-26 23:43:10	62.810959456	47.283542796	47.98181	1	0	0	0	0
2024-08-26 23:43:20	62.635682056	47.397398146	47.98181	1	0	0	0	0
2024-08-26 23:43:30	62.3396742	47.585906228	47.98181	1	0	0	0	0
2024-08-26 23:43:40	61.9488067	47.833070028	47.98181	1	0	0	0	0
2024-08-26 23:43:50	61.538397104	48.078954312	47.98181	1	0	0	0	0
2024-08-26 23:44:00	61.112633003999996	48.323833262	47.98181	1	0	0	0	0
2024-08-26 23:44:10	60.660989539999996	48.520952304	47.98181	1	0	0	0	0
2024-08-26 23:44:20	60.18901229	48.680545704	47.98181	1	0	0	0	0
2024-08-26 23:44:30	60.054445176	48.699766424	47.98181	1	0	0	0	0
2024-08-26 23:44:40	60.184986026	48.608694324	47.98181	1	0	0	0	0
2024-08-26 23:44:50	60.487001032	48.41229006	47.98181	1	0	0	0	0
2024-08-26 23:45:00	60.923745732	48.13312481	47.98181	1	0	0	0	0
2024-08-26 23:45:10	61.516620448	47.845255452	47.98181	1	0	0	0	0
2024-08-26 23:45:20	62.232168748	47.550547152	47.98181	1	0	0	0	0
2024-08-26 23:45:30	62.693062592	47.358091688	47.98181	1	0	0	0	0
2024-08-26 23:45:40	62.953870792	47.245977738	47.98181	1	0	0	0	0
2024-08-26 23:45:50	62.975127876	47.281967072	47.98181	1	0	0	0	0
2024-08-26 23:46:00	62.808166226	47.434323272	47.98181	1	0	0	0	0
2024-08-26 23:46:10	62.416265904	47.651019999999995	47.98181	1	0	0	0	0
2024-08-26 23:46:20	61.847628054	47.91827	47.98181	1	0	0	0	0
2024-08-26 23:46:30	61.251907064	48.176445872	47.98181	1	0	0	0	0
2024-08-26 23:46:40	60.634906464	48.427492072	47.98181	1	0	0	0	0
2024-08-26 23:46:50	60.241434063999996	48.58350644	47.98181	1	0	0	0	0
2024-08-26 23:47:00	60.023590964	48.66485294	47.98181	1	0	0	0	0
2024-08-26 23:47:10	60.116657036	48.613074923999996	47.98181	1	0	0	0	0
2024-08-26 23:47:20	60.454008886000004	48.456699074	47.98181	1	0	0	0	0
2024-08-26 23:47:30	60.839238664	48.234014604	47.98181	1	0	0	0	0
2024-08-26 23:47:40	61.262086814	47.959230504000004	47.98181	1	0	0	0	0
2024-08-26 23:47:50	61.7080416	47.69768276	47.98181	1	0	0	0	0
2024-08-26 23:48:00	62.1721516	47.44653501	47.98181	1	0	0	0	0
2024-08-26 23:48:10	62.510934496	47.339221272	47.98181	1	0	0	0	0
2024-08-26 23:48:20	62.751246096	47.344919972	47.98181	1	0	0	0	0
2024-08-26 23:48:30	62.6007937	47.46776701153846	47.98181	1	0	0	0	0
2024-08-26 23:48:40	62.143312449999996	47.682659175	47.98181	1	0	0	0	0
2024-08-26 23:48:50	61.7055149	47.90849305	47.98181	1	0	0	0	0
2024-08-26 23:49:00	61.28904135833333	48.14618044583333	47.98181	1	0	0	0	0
2024-08-26 23:49:10	60.870181736	48.342389288	47.98181	1	0	0	0	0
2024-08-26 23:49:20	60.449447336	48.506007838	47.98181	1	0	0	0	0
2024-08-26 23:49:30	60.28106904	48.558235360000005	47.98181	1	0	0	0	0
2024-08-26 23:49:40	60.31097054	48.522941360000004	47.98181	1	0	0	0	0
2024-08-26 23:49:50	60.473885984	48.395141324	47.98181	1	0	0	0	0
2024-08-26 23:50:00	60.741312384000004	48.194657973999995	47.98181	1	0	0	0	0
2024-08-26 23:50:10	61.183840368000006	47.960600215999996	47.98181	1	0	0	0	0
2024-08-26 23:50:20	61.763948168000006	47.700162565999996	47.98181	1	0	0	0	0
2024-08-26 23:50:30	62.272014432	47.4921872	47.98181	1	0	0	0	0
2024-08-26 23:50:40	62.723476632	47.3254322	47.98181	1	0	0	0	0
2024-08-26 23:50:50	62.85228744	47.30971578	47.98181	1	0	0	0	0
2024-08-26 23:51:00	62.72758644	47.41267253	47.98181	1	0	0	0	0
2024-08-26 23:51:10	62.388774536	47.582758188	47.98181	1	0	0	0	0
2024-08-26 23:51:20	61.881732636	47.805587988	47.98181	1	0	0	0	0
2024-08-26 23:51:30	61.43465044	48.038093832	47.98181	1	0	0	0	0
2024-08-26 23:51:40	61.03467944	48.278202282	47.98181	1	0	0	0	0
2024-08-26 23:51:50	60.689521968	48.459182068000004	47.98181	1	0	0	0	0
2024-08-26 23:52:00	60.387432268	48.593703618	47.98181	1	0	0	0	0
2024-08-26 23:52:10	60.259513712	48.601506072	47.98181	1	0	0	0	0
2024-08-26 23:52:20	60.268443911999995	48.509743522	47.98181	1	0	0	0	0
2024-08-26 23:52:30	60.587162303999996	48.336348120000004	47.98181	1	0	0	0	0
2024-08-26 23:52:40	61.149285704	48.098812620000004	47.98181	1	0	0	0	0
2024-08-26 23:52:50	61.652994832	47.840517248000005	47.98181	1	0	0	0	0
2024-08-26 23:53:00	62.110807032	47.565910548	47.98181	1	0	0	0	0
2024-08-26 23:53:10	62.491522212	47.388683928	47.98181	1	0	0	0	0
2024-08-26 23:53:20	62.811661162	47.287970228	47.98181	1	0	0	0	0
2024-08-26 23:53:30	62.796560368	47.345912199999994	47.98181	1	0	0	0	0
2024-08-26 23:53:40	62.518056918	47.528512199999994	47.98181	1	0	0	0	0
2024-08-26 23:53:50	62.0739935	47.748826464	47.98181	1	0	0	0	0
2024-08-26 23:54:00	61.499847249999995	47.998773364	47.98181	1	0	0	0	0
2024-08-26 23:54:10	61.034488532	48.232422612	47.98181	1	0	0	0	0
2024-08-26 23:54:20	60.654605732	48.453266561999996	47.98181	1	0	0	0	0
2024-08-26 23:54:30	60.358677656000005	48.589708488	47.98181	1	0	0	0	0
2024-08-26 23:54:40	60.128714006	48.659834538	47.98181	1	0	0	0	0
2024-08-26 23:54:50	60.181812799999996	48.570101672	47.98181	1	0	0	0	0
2024-08-26 23:55:00	60.4573178	48.354765372	47.98181	1	0	0	0	0
2024-08-26 23:55:10	60.9570076	48.111844928000004	47.98181	1	0	0	0	0
2024-08-26 23:55:20	61.632842600000004	47.847251228	47.98181	1	0	0	0	0
2024-08-26 23:55:30	62.188972	47.5921796	47.98181	1	0	0	0	0
2024-08-26 23:55:40	62.651047	47.3445896	47.98181	1	0	0	0	0
2024-08-26 23:55:50	62.826676400000004	47.267891999999996	47.98181	1	0	0	0	0
2024-08-26 23:56:00	62.7772414	47.325466999999996	47.98181	1	0	0	0	0
2024-08-26 23:56:10	62.546799336	47.48301544	47.98181	1	0	0	0	0
2024-08-26 23:56:20	62.174137436	47.71911444	47.98181	1	0	0	0	0
2024-08-26 23:56:30	61.672281828	47.964713419999995	47.98181	1	0	0	0	0
2024-08-26 23:56:40	61.068916878	48.21777667	47.98181	1	0	0	0	0
2024-08-26 23:56:50	60.634844996	48.41829204	47.98181	1	0	0	0	0
2024-08-26 23:57:00	60.333789096	48.57751979	47.98181	1	0	0	0	0
2024-08-26 23:57:10	60.23445102	48.6177488	47.98181	1	0	0	0	0
2024-08-26 23:57:20	60.29360552	48.5644788	47.98181	1	0	0	0	0
2024-08-26 23:57:30	60.3196335	48.54104	47.98181	1	0	0	0	0
2024-08-26 23:57:40	60.65085041975309	48.318386790123455	47.98181	1	0	0	0	0
2024-08-26 23:57:50	61.439524932	47.891838039999996	47.98181	1	0	0	0	0
2024-08-26 23:58:00	62.144515882	47.60295954	47.98181	1	0	0	0	0
2024-08-26 23:58:10	62.618662568	47.400418424	47.98181	1	0	0	0	0
2024-08-26 23:58:20	62.911431618	47.265713824	47.98181	1	0	0	0	0
2024-08-26 23:58:30	62.8526332	47.302595520000004	47.98181	1	0	0	0	0
2024-08-26 23:58:40	62.5176032	47.47429502	47.98181	1	0	0	0	0
2024-08-26 23:58:50	62.129130188	47.694294716	47.98181	1	0	0	0	0
2024-08-26 23:59:00	61.698666238	47.952244566	47.98181	1	0	0	0	0
2024-08-26 23:59:10	61.210907512	48.1886842	47.98181	1	0	0	0	0
2024-08-26 23:59:20	60.678131462	48.40822295	47.98181	1	0	0	0	0
2024-08-26 23:59:30	60.347704692	48.555186400000004	47.98181	1	0	0	0	0
2024-08-26 23:59:40	60.176266642	48.6451264	47.98181	1	0	0	0	0
2024-08-26 23:59:50	60.296463208	48.576937856	47.98181	1	0	0	0	0
2024-08-27 00:00:00	60.645801258	48.384505456	47.98181	1	0	0	0	0
