PROCESSDATA	2111LIC31102B Data	yyyy-MM-dd HH:mm:ss
8	10	2024-11-09 21:55:00	751
tagname	2111LIC31102B.MV	2111LIC31102B.PV	2111LIC31102B.SV	2111LIC31102B.MODE	bOpOFL	bPvOFL	bSpOFL	bAutOFL
2024-11-09 23:42:10	62.44027973069307	47.302878083168316	47.98181	1	0	0	0	0
2024-11-09 23:42:20	62.35275715643564	47.40927417227722	47.98181	1	0	0	0	0
2024-11-09 23:42:30	62.16208	47.542548678787874	47.98181	1	0	0	0	0
2024-11-09 23:42:40	61.64474666666667	47.76093817373737	47.98181	1	0	0	0	0
2024-11-09 23:42:50	61.15675	47.98537778118812	47.98181	1	0	0	0	0
2024-11-09 23:43:00	60.752250000000004	48.22703693960396	47.98181	1	0	0	0	0
2024-11-09 23:43:10	60.34956174545455	48.442795463636365	47.98181	1	0	0	0	0
2024-11-09 23:43:20	59.95261068484849	48.57653531212121	47.98181	1	0	0	0	0
2024-11-09 23:43:30	59.682743506	48.649568736	47.98181	1	0	0	0	0
2024-11-09 23:43:40	59.774576606	48.549822336	47.98181	1	0	0	0	0
2024-11-09 23:43:50	59.992269842999995	48.4126896	47.98181	1	0	0	0	0
2024-11-09 23:44:00	60.568180393	48.169149600000004	47.98181	1	0	0	0	0
2024-11-09 23:44:10	61.107297355	47.9173988	47.98181	1	0	0	0	0
2024-11-09 23:44:20	61.541694105	47.6422788	47.98181	1	0	0	0	0
2024-11-09 23:44:30	61.92544580845771	47.42736599104478	47.98181	1	0	0	0	0
2024-11-09 23:44:40	62.16505391791045	47.383812110447764	47.98181	1	0	0	0	0
2024-11-09 23:44:50	62.2859989875	47.3928628	47.98181	1	0	0	0	0
2024-11-09 23:45:00	62.0509549375	47.5597272	47.98181	1	0	0	0	0
2024-11-09 23:45:10	61.7430100125	47.7414169375	47.98181	1	0	0	0	0
2024-11-09 23:45:20	61.2163624625	47.9675826875	47.98181	1	0	0	0	0
2024-11-09 23:45:30	60.723209212060304	48.187590241206024	47.98181	1	0	0	0	0
2024-11-09 23:45:40	60.33053886030151	48.38912320603015	47.98181	1	0	0	0	0
2024-11-09 23:45:50	60.01913849452736	48.53927113432836	47.98181	1	0	0	0	0
2024-11-09 23:46:00	59.9390450119403	48.54316934328358	47.98181	1	0	0	0	0
2024-11-09 23:46:10	59.96325205	48.489418875	47.98181	1	0	0	0	0
2024-11-09 23:46:20	60.30036065	48.262722375	47.98181	1	0	0	0	0
2024-11-09 23:46:30	60.70853414773869	48.027796733668346	47.98181	1	0	0	0	0
2024-11-09 23:46:40	61.329902338693465	47.76818366834171	47.98181	1	0	0	0	0
2024-11-09 23:46:50	61.875101686	47.535735459	47.98181	1	0	0	0	0
2024-11-09 23:47:00	62.203512786	47.380602609	47.98181	1	0	0	0	0
2024-11-09 23:47:10	62.38421954029851	47.306673260199005	47.98181	1	0	0	0	0
2024-11-09 23:47:20	62.144537002985075	47.46386156865671	47.98181	1	0	0	0	0
2024-11-09 23:47:30	61.870101962499994	47.639075774999995	47.98181	1	0	0	0	0
2024-11-09 23:47:40	61.4914094125	47.868367675	47.98181	1	0	0	0	0
2024-11-09 23:47:50	61.072523165829146	48.09196056984925	47.98181	1	0	0	0	0
2024-11-09 23:48:00	60.53305582914573	48.29845644924623	47.98181	1	0	0	0	0
2024-11-09 23:48:10	60.09411498905473	48.47115748756219	47.98181	1	0	0	0	0
2024-11-09 23:48:20	59.9412880238806	48.547673208955224	47.98181	1	0	0	0	0
2024-11-09 23:48:30	59.888473075	48.56682	47.98181	1	0	0	0	0
2024-11-09 23:48:40	60.135694175	48.41386	47.98181	1	0	0	0	0
2024-11-09 23:48:50	60.42748395728643	48.23570281407035	47.98181	1	0	0	0	0
2024-11-09 23:49:00	60.85297978643216	47.981954070351755	47.98181	1	0	0	0	0
2024-11-09 23:49:10	61.316194029	47.734925362999995	47.98181	1	0	0	0	0
2024-11-09 23:49:20	61.886760679	47.507022913	47.98181	1	0	0	0	0
2024-11-09 23:49:30	62.3076722	47.350383577	47.98181	1	0	0	0	0
2024-11-09 23:49:40	62.3026422	47.396570027	47.98181	1	0	0	0	0
2024-11-09 23:49:50	62.188104763000005	47.479301622	47.98181	1	0	0	0	0
2024-11-09 23:50:00	61.761892313000004	47.666046322	47.98181	1	0	0	0	0
2024-11-09 23:50:10	61.359497488	47.861464491999996	47.98181	1	0	0	0	0
2024-11-09 23:50:20	61.024891288	48.081568692	47.98181	1	0	0	0	0
2024-11-09 23:50:30	60.66430734477612	48.28686022089553	47.98181	1	0	0	0	0
2024-11-09 23:50:40	60.229786747761196	48.44999260895522	47.98181	1	0	0	0	0
2024-11-09 23:50:50	59.90149852361809	48.562083432663314	47.98181	1	0	0	0	0
2024-11-09 23:51:00	59.891907418090454	48.52104956331658	47.98181	1	0	0	0	0
2024-11-09 23:51:10	59.998100476	48.440129515	47.98181	1	0	0	0	0
2024-11-09 23:51:20	60.433833076	48.245687265	47.98181	1	0	0	0	0
2024-11-09 23:51:30	60.835258905472635	48.04814427860696	47.98181	1	0	0	0	0
2024-11-09 23:51:40	61.1390423880597	47.84177611940298	47.98181	1	0	0	0	0
2024-11-09 23:51:50	61.36688	47.687	47.98181	1	0	0	0	0
2024-11-09 23:52:00	61.83948264285714	47.5250371795031	47.98181	1	0	0	0	0
2024-11-09 23:52:10	62.218986874	47.408099983999996	47.98181	1	0	0	0	0
2024-11-09 23:52:20	62.132526774	47.488193384	47.98181	1	0	0	0	0
2024-11-09 23:52:30	61.954727574626865	47.59902042238806	47.98181	1	0	0	0	0
2024-11-09 23:52:40	61.51696324626866	47.797320123880596	47.98181	1	0	0	0	0
2024-11-09 23:52:50	61.1071767375	47.994930249999996	47.98181	1	0	0	0	0
2024-11-09 23:53:00	60.7813236875	48.19047165	47.98181	1	0	0	0	0
2024-11-09 23:53:10	60.46009697788945	48.365253906030155	47.98181	1	0	0	0	0
2024-11-09 23:53:20	60.152749289447236	48.477758730150754	47.98181	1	0	0	0	0
2024-11-09 23:53:30	59.95021584	48.534645401	47.98181	1	0	0	0	0
2024-11-09 23:53:40	60.04599984	48.433234251	47.98181	1	0	0	0	0
2024-11-09 23:53:50	60.2473116	48.299984788	47.98181	1	0	0	0	0
2024-11-09 23:54:00	60.7489716	48.076118588	47.98181	1	0	0	0	0
2024-11-09 23:54:10	61.214817419	47.850649787	47.98181	1	0	0	0	0
2024-11-09 23:54:20	61.578730569	47.620619737	47.98181	1	0	0	0	0
2024-11-09 23:54:30	61.898929581	47.444455005	47.98181	1	0	0	0	0
2024-11-09 23:54:40	62.094711431	47.421599255	47.98181	1	0	0	0	0
2024-11-09 23:54:50	62.1791829	47.44857192	47.98181	1	0	0	0	0
2024-11-09 23:55:00	61.9468479	47.617363919999995	47.98181	1	0	0	0	0
2024-11-09 23:55:10	61.6301403	47.8049326	47.98181	1	0	0	0	0
2024-11-09 23:55:20	61.073295300000005	48.045942600000004	47.98181	1	0	0	0	0
2024-11-09 23:55:30	60.573978745000005	48.270519638	47.98181	1	0	0	0	0
2024-11-09 23:55:40	60.238396995	48.448325937999996	47.98181	1	0	0	0	0
2024-11-09 23:55:50	59.97426693383084	48.57593926865671	47.98181	1	0	0	0	0
2024-11-09 23:56:00	59.91349937164179	48.560695686567165	47.98181	1	0	0	0	0
2024-11-09 23:56:10	59.947187456281405	48.49706664321609	47.98181	1	0	0	0	0
2024-11-09 23:56:20	60.26424248140704	48.28828121608041	47.98181	1	0	0	0	0
2024-11-09 23:56:30	60.662602984	48.0643444	47.98181	1	0	0	0	0
2024-11-09 23:56:40	61.292371384	47.7972844	47.98181	1	0	0	0	0
2024-11-09 23:56:50	61.83607587960199	47.56210684179104	47.98181	1	0	0	0	0
2024-11-09 23:57:00	62.13482926268657	47.41767161791045	47.98181	1	0	0	0	0
2024-11-09 23:57:10	62.310018131658296	47.34096837839196	47.98181	1	0	0	0	0
2024-11-09 23:57:20	62.114513458291455	47.4674610919598	47.98181	1	0	0	0	0
2024-11-09 23:57:30	61.8748698	47.618076082	47.98181	1	0	0	0	0
2024-11-09 23:57:40	61.5095998	47.837346782	47.98181	1	0	0	0	0
2024-11-09 23:57:50	61.1138097	48.051805077	47.98181	1	0	0	0	0
2024-11-09 23:58:00	60.631154699999996	48.252566527	47.98181	1	0	0	0	0
2024-11-09 23:58:10	60.228210097	48.422303984	47.98181	1	0	0	0	0
2024-11-09 23:58:20	60.052133547000004	48.503742384	47.98181	1	0	0	0	0
2024-11-09 23:58:30	59.958722203	48.537883716	47.98181	1	0	0	0	0
2024-11-09 23:58:40	60.100588753000004	48.437410316	47.98181	1	0	0	0	0
2024-11-09 23:58:50	60.295074275000005	48.3054227875	47.98181	1	0	0	0	0
2024-11-09 23:59:00	60.63932148653846	48.08374120096154	47.98181	1	0	0	0	0
2024-11-09 23:59:10	61.02624380625	47.85991026875	47.98181	1	0	0	0	0
2024-11-09 23:59:20	61.60757495208333	47.62628787291667	47.98181	1	0	0	0	0
2024-11-09 23:59:30	62.07167212338308	47.44843634577114	47.98181	1	0	0	0	0
2024-11-09 23:59:40	62.20210336716418	47.429317291044775	47.98181	1	0	0	0	0
2024-11-09 23:59:50	62.216405425000005	47.4538173375	47.98181	1	0	0	0	0
2024-11-10 00:00:00	61.882319925	47.6091746875	47.98181	1	0	0	0	0
