PROCESSDATA	2111FIC46005 Data	yyyy-MM-dd HH:mm:ss
8	10	2024-10-26 21:55:00	751
tagname	2111FIC46005.MV	2111FIC46005.PV	2111FIC46005.SV	2111FIC46005.MODE	bOpOFL	bPvOFL	bSpOFL	bAutOFL
desc	低低压蒸汽自F301至C420_OP	低低压蒸汽自F301至C420_PV	低低压蒸汽自F301至C420_SP	Aut	bOpOFL	bPvOFL	bSpOFL	bAutOFL
fsMax=1.4890226999999996	fsMin=0	fsGridNum=10	fdMax=1.4890226999999996tfdMin=0	fdGridNum=10	v0GridNum=10	L=24
2024-10-26 22:29:30	70.21211666666666	866.9263	870	1	0	0	0	0
2024-10-26 22:29:40	70.22518524	866.7726952200001	870	1	0	0	0	0
2024-10-26 22:29:50	70.245869626	866.14624438	870	1	0	0	0	0
2024-10-26 22:30:00	70.2515142	866.531498	870	1	0	0	0	0
2024-10-26 22:30:10	70.2654145	866.49477744	870	1	0	0	0	0
2024-10-26 22:30:20	70.27657624339624	866.5027613207548	870	1	0	0	0	0
2024-10-26 22:30:30	70.28399340425533	866.7983808510638	870	1	0	0	0	0
2024-10-26 22:30:40	70.283051456	867.50336066	870	1	0	0	0	0
2024-10-26 22:30:50	70.2988424	867.22777152	870	1	0	0	0	0
2024-10-26 22:31:00	70.3043386	867.479818	870	1	0	0	0	0
2024-10-26 22:31:10	70.3093852	867.606536	870	1	0	0	0	0
2024-10-26 22:31:20	70.3246362264151	867.2303532075472	870	1	0	0	0	0
2024-10-26 22:31:30	70.33318615384616	867.2501780384616	870	1	0	0	0	0
2024-10-26 22:31:40	70.340887482	867.405892	870	1	0	0	0	0
2024-10-26 22:31:50	70.35344520000001	867.22855936	870	1	0	0	0	0
2024-10-26 22:32:00	70.3628066	867.41982542	870	1	0	0	0	0
2024-10-26 22:32:10	70.3589596	868.095198	870	1	0	0	0	0
2024-10-26 22:32:20	70.3588783773585	868.3883962264151	870	1	0	0	0	0
2024-10-26 22:32:30	70.36823063829787	868.3128428723404	870	1	0	0	0	0
2024-10-26 22:32:40	70.36501720000001	868.80398456	870	1	0	0	0	0
2024-10-26 22:32:50	70.371370678	868.6446972	870	1	0	0	0	0
2024-10-26 22:33:00	70.37868040400001	868.575396	870	1	0	0	0	0
2024-10-26 22:33:10	70.37951100000001	868.87348032	870	1	0	0	0	0
2024-10-26 22:33:20	70.38292185185185	869.1300480925926	870	1	0	0	0	0
2024-10-26 22:33:30	70.37895000384616	869.2749337307692	870	1	0	0	0	0
2024-10-26 22:33:40	70.3908932	868.73381386	870	1	0	0	0	0
2024-10-26 22:33:50	70.397978666	868.63088014	870	1	0	0	0	0
2024-10-26 22:34:00	70.40539032199999	868.47299462	870	1	0	0	0	0
2024-10-26 22:34:10	70.4055452	868.67790716	870	1	0	0	0	0
2024-10-26 22:34:20	70.41848660377359	868.4742680377358	870	1	0	0	0	0
2024-10-26 22:34:30	70.41476702127659	868.8678340425531	870	1	0	0	0	0
2024-10-26 22:34:40	70.4289658	868.0973759999999	870	1	0	0	0	0
2024-10-26 22:34:50	70.4331726	868.41466684	870	1	0	0	0	0
2024-10-26 22:35:00	70.44454999999999	868.13169214	870	1	0	0	0	0
2024-10-26 22:35:10	70.4528352	867.95761722	870	1	0	0	0	0
2024-10-26 22:35:20	70.4597576509434	868.1712283018868	870	1	0	0	0	0
2024-10-26 22:35:30	70.44376404255318	869.3984595744681	870	1	0	0	0	0
2024-10-26 22:35:40	70.4174622	871.11796356	870	1	0	0	0	0
2024-10-26 22:35:50	70.40656607800001	871.5427187	870	1	0	0	0	0
2024-10-26 22:36:00	70.3710798	873.4427199600001	870	1	0	0	0	0
2024-10-26 22:36:10	70.35535700000001	873.543742	870	1	0	0	0	0
2024-10-26 22:36:20	70.32823490566037	874.6805806792453	870	1	0	0	0	0
2024-10-26 22:36:30	70.29794173333333	875.3606333333333	870	1	0	0	0	0
2024-10-26 22:36:40	70.2732092	875.92728966	870	1	0	0	0	0
2024-10-26 22:36:50	70.24792760000001	876.0762316	870	1	0	0	0	0
2024-10-26 22:37:00	70.206554	877.258356	870	1	0	0	0	0
2024-10-26 22:37:10	70.1948032	876.46869566	870	1	0	0	0	0
2024-10-26 22:37:20	70.17062493207547	877.0675886792453	870	1	0	0	0	0
2024-10-26 22:37:30	70.14518548936171	876.6645011702128	870	1	0	0	0	0
2024-10-26 22:37:40	70.1163338	876.97650718	870	1	0	0	0	0
2024-10-26 22:37:50	70.08956280000001	877.1001933599999	870	1	0	0	0	0
2024-10-26 22:38:00	70.067799	877.00897586	870	1	0	0	0	0
2024-10-26 22:38:10	70.0463194	876.900942	870	1	0	0	0	0
2024-10-26 22:38:20	70.01335543396226	877.448041509434	870	1	0	0	0	0
2024-10-26 22:38:30	69.97887666666666	877.8157166666667	870	1	0	0	0	0
2024-10-26 22:38:40	69.94777496	878.034382	870	1	0	0	0	0
2024-10-26 22:38:50	69.92153139999999	877.97227632	870	1	0	0	0	0
2024-10-26 22:39:00	69.97457562999999	872.64948282	870	1	0	0	0	0
2024-10-26 22:39:10	70.01978228600001	869.4933213	870	1	0	0	0	0
2024-10-26 22:39:20	70.02370616037736	869.1992184716981	870	1	0	0	0	0
2024-10-26 22:39:30	70.02961073333333	869.1795666666667	870	1	0	0	0	0
2024-10-26 22:39:40	70.03270260000001	869.12808838	870	1	0	0	0	0
2024-10-26 22:39:50	70.034845726	869.19118196	870	1	0	0	0	0
2024-10-26 22:40:00	70.03718734399999	869.31074786	870	1	0	0	0	0
2024-10-26 22:40:10	70.025451	870.0401951399999	870	1	0	0	0	0
2024-10-26 22:40:20	70.02326493018867	870.239877245283	870	1	0	0	0	0
2024-10-26 22:40:30	70.03867	869.2165	870	1	0	0	0	0
2024-10-26 22:40:40	70.065724396	867.82961484	870	1	0	0	0	0
2024-10-26 22:40:50	70.06889819999999	868.06932388	870	1	0	0	0	0
2024-10-26 22:41:00	70.0764824	867.92421	870	1	0	0	0	0
2024-10-26 22:41:10	70.07505859999999	868.4824440399999	870	1	0	0	0	0
2024-10-26 22:41:20	70.08587557924528	868.0834555471698	870	1	0	0	0	0
2024-10-26 22:41:30	70.09426333333333	868.055316	870	1	0	0	0	0
2024-10-26 22:41:40	70.1001802	867.9431264799999	870	1	0	0	0	0
2024-10-26 22:41:50	70.1052154	868.13628692	870	1	0	0	0	0
2024-10-26 22:42:00	70.111972018	868.23662	870	1	0	0	0	0
2024-10-26 22:42:10	70.1314968	867.4082111600001	870	1	0	0	0	0
2024-10-26 22:42:20	70.15659660377358	866.3770223584905	870	1	0	0	0	0
2024-10-26 22:42:30	70.17170666666667	866.3362999999999	870	1	0	0	0	0
2024-10-26 22:42:40	70.1872962	866.07704766	870	1	0	0	0	0
2024-10-26 22:42:50	70.206507066	865.72333464	870	1	0	0	0	0
2024-10-26 22:43:00	70.2240484	865.48987838	870	1	0	0	0	0
2024-10-26 22:43:10	70.232405	866.000412	870	1	0	0	0	0
2024-10-26 22:43:20	70.25323698113208	865.467764	870	1	0	0	0	0
2024-10-26 22:43:30	70.25956613333334	866.1571	870	1	0	0	0	0
2024-10-26 22:43:40	70.2766804	865.92677	870	1	0	0	0	0
2024-10-26 22:43:50	70.290053714	865.956734	870	1	0	0	0	0
2024-10-26 22:44:00	70.2923184	866.8063087400001	870	1	0	0	0	0
2024-10-26 22:44:10	70.2991506	866.95757744	870	1	0	0	0	0
2024-10-26 22:44:20	70.32283811320755	866.1834484528302	870	1	0	0	0	0
2024-10-26 22:44:30	70.33690333333332	866.0972543333334	870	1	0	0	0	0
2024-10-26 22:44:40	70.331516526	867.13226	870	1	0	0	0	0
2024-10-26 22:44:50	70.3465302	867.01619632	870	1	0	0	0	0
2024-10-26 22:45:00	70.3588202	866.8903696	870	1	0	0	0	0
2024-10-26 22:45:10	70.364140152	867.09259	870	1	0	0	0	0
2024-10-26 22:45:20	70.37290584905661	867.2933068679246	870	1	0	0	0	0
2024-10-26 22:45:30	70.38001463333333	867.43162	870	1	0	0	0	0
2024-10-26 22:45:40	70.389186288	867.345336	870	1	0	0	0	0
2024-10-26 22:45:50	70.397919	867.37079758	870	1	0	0	0	0
2024-10-26 22:46:00	70.41420640000001	866.964024	870	1	0	0	0	0
2024-10-26 22:46:10	70.413491064	867.72927426	870	1	0	0	0	0
2024-10-26 22:46:20	70.41660264528302	868.0977080754717	870	1	0	0	0	0
2024-10-26 22:46:30	70.30454812692308	875.5797634230769	870	1	0	0	0	0
2024-10-26 22:46:40	70.213950966	879.98479338	870	1	0	0	0	0
2024-10-26 22:46:50	70.1615542	880.97093442	870	1	0	0	0	0
2024-10-26 22:47:00	70.1250738	880.96074492	870	1	0	0	0	0
2024-10-26 22:47:10	70.071982086	881.7620872	870	1	0	0	0	0
2024-10-26 22:47:20	70.02758495849056	882.0860375471698	870	1	0	0	0	0
2024-10-26 22:47:30	69.98225169999999	882.1761	870	1	0	0	0	0
2024-10-26 22:47:40	69.927865	882.967798	870	1	0	0	0	0
2024-10-26 22:47:50	69.89203823999999	882.4336941199999	870	1	0	0	0	0
2024-10-26 22:48:00	69.890934	879.5906162	870	1	0	0	0	0
2024-10-26 22:48:10	70.01636280000001	869.52641188	870	1	0	0	0	0
2024-10-26 22:48:20	70.06124318301887	866.9598518867924	870	1	0	0	0	0
2024-10-26 22:48:30	70.07632234042552	866.6621361702128	870	1	0	0	0	0
2024-10-26 22:48:40	70.09667174399999	866.26485856	870	1	0	0	0	0
2024-10-26 22:48:50	70.11750659399999	865.679882	870	1	0	0	0	0
